url,date_published,num_tokens_title,num_tokens_body,num_hrefs,num_self_hrefs,num_videos,num_imgs,num_gifs,is_promoted,is_sponsored,day_is_monday,day_is_tuesday,day_is_wednesday,day_is_thursday,day_is_friday,day_is_saturday,day_is_sunday,is_weekend,is_democracy,is_diversity,is_economics,is_environment,is_health,is_humanity,is_justice,is_science,num_likes_shares
https://www.upworthy.com/single-not-anymore-heres-your-special-nsa-boyfriend,597,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,13686
https://www.upworthy.com/a-comedian-proves-that-not-laughing-at-race-jokes-is-funnier-than-race-jokes-2,597,14,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,17129
https://www.upworthy.com/this-actress-is-having-the-most-entertaining-identity-crisis-ive-seen-in-a-while,598,14,10,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,69246
https://www.upworthy.com/melinda-gates-on-why-the-idea-of-too-many-people-in-the-world-isnt-the-problem-we-think-it-is-111114,600,20,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6848
https://www.upworthy.com/jon-stewart-delivers-one-of-the-best-interviews-in-recent-memory,601,11,7,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,44440
https://www.upworthy.com/the-massive-corporate-power-grab-youre-not-supposed-to-know-about,604,11,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,6811
https://www.upworthy.com/reporter-asks-the-wrong-question-politician-threatens-to-throw-reporter-off-a-balcony-yes-really,604,15,160,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,13530
https://www.upworthy.com/how-some-tweets-sparked-a-movement-that-launched-an-app-that-might-just-end-sexism-in-advertising-re2-8a,605,17,52,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,5343
https://www.upworthy.com/heres-pete-seeger-doing-one-of-the-songs-he-loved-so-much,607,12,244,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,18917
https://www.upworthy.com/nancy-grace-loses-a-debate-against-herself,607,7,12,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,31096
https://www.upworthy.com/what-can-you-expect-when-more-than-half-of-your-continent-is-under-the-age-of-25,608,18,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,813
https://www.upworthy.com/heres-your-chance-meet-the-women-who-make-clothes-like-yours-day-in-and-day-out,611,16,40,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,13138
https://www.upworthy.com/dya-ever-think-these-guys-are-just-doing-it-for-the-attention,611,12,45,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,10294
https://www.upworthy.com/you-dont-care-about-your-privacy-and-kim-kardashian-proves-it,611,11,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2177
https://www.upworthy.com/this-guy-needs-a-clue-a-member-of-the-1-declares-it-great-that-35-billion-are-in-poverty,611,19,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,43738
https://www.upworthy.com/the-authorities-in-egypt-want-to-ban-this-documentary-see-why,614,11,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13066
https://www.upworthy.com/an-actor-who-got-super-famous-overnight-has-some-profound-thoughts-on-celebrity-worship,614,15,420,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,39987
https://www.upworthy.com/russell-brand-speaks-candidly-about-americas-habit-of-creating-terrorists,616,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,9356
https://www.upworthy.com/here-are-just-3-of-the-smaller-lies-seaworld-makes-its-employees-tell-its-guests-7,617,15,257,4,1,2,0,11,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,106344
https://www.upworthy.com/at-first-i-thought-haha-safe-sex-dance-then-i-thought-wow-thats-genius,618,14,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,15848
https://www.upworthy.com/the-struggles-of-being-a-woman-in-a-male-dominated-field-summed-up-in-a-short-comic-re2-3b,618,16,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,7661
https://www.upworthy.com/watch-an-alternate-universe-audition-gets-a-little-too-real-for-this-white-guy-ks3-3d-2,619,13,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10916
https://www.upworthy.com/they-dont-trust-the-media-so-these-unconventional-reporters-are-telling-their-story-6,619,13,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2772
https://www.upworthy.com/i-dont-usually-like-parody-songs-but-this-one-on-the-traffic-scandal-hits-all-the-right-notes,619,18,15,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10693
https://www.upworthy.com/your-favorite-childhood-pastime-has-been-upgraded-for-maximum-awesomeness-2,621,10,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,54401
https://www.upworthy.com/if-someone-did-this-to-your-food-you-would-probably-try-to-get-them-fired-too,621,16,18,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3766
https://www.upworthy.com/what-an-actor-said-to-ellen-is-something-i-wish-more-men-would-talk-about-2,622,15,149,0,0,1,7,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,155324
https://www.upworthy.com/another-legitimate-reason-to-detest-modern-pop-songs,622,8,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,86791
https://www.upworthy.com/l-ron-hubbards-great-grandson-spills-the-family-secrets-on-how-scientology-started-eek,627,13,24,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,279365
https://www.upworthy.com/in-america-having-a-blended-family-isnt-a-big-deal-for-this-woman-in-india-its-huge-4,629,17,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21422
https://www.upworthy.com/i-waited-a-while-to-make-sure-that-this-is-the-best-nelson-mandela-tribute-6,632,15,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,107428
https://www.upworthy.com/an-awesome-history-of-money-in-politics-in-3-delightfully-nerdy-minutes,632,12,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,664
https://www.upworthy.com/i-love-this-bollywood-stars-approach-to-dealing-with-questions-about-what-being-gay-means-6,636,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,71208
https://www.upworthy.com/what-does-this-lesbian-talking-head-from-fox-news-have-to-say-about-being-politically-correct,636,16,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13625
https://www.upworthy.com/wow-a-really-interesting-and-telling-look-at-where-our-attention-went-this-year,645,14,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,7034
https://www.upworthy.com/an-nba-star-came-out-as-gay-and-president-obama-called-him-others-experience-kind-of-the-opposite-10,647,18,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,220
https://www.upworthy.com/20th-century-fox-gave-him-25000-to-make-a-movie-trailer-heres-what-he-did-instead,647,16,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,195203
https://www.upworthy.com/perfect-a-gift-for-all-the-people-in-your-life-who-don-t-actually-need-more-stuff-2,651,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,13692
https://www.upworthy.com/leave-it-to-a-religious-leader-yup-to-make-a-totally-perfect-argument-for-lgbt-rights-cg1-4a,652,16,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,13806
https://www.upworthy.com/i-can-think-of-a-few-world-leaders-who-would-benefit-from-watching-this-video,653,15,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4820
https://www.upworthy.com/watch-this-grocery-store-erupt-in-song-for-the-man-the-entire-world-loved,654,14,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,158381
https://www.upworthy.com/nice-shirt-ya-got-there-care-to-find-out-a-little-about-who-made-it-2,655,15,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,13545
https://www.upworthy.com/a-little-taste-of-what-capitalism-is-like-when-it-has-no-limits-5,655,13,32,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,12521
https://www.upworthy.com/this-man-lost-one-of-the-most-important-parts-of-his-life-25-years-later-he-found-it-online,657,19,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12738
https://www.upworthy.com/did-that-really-just-happen-yep-this-guy-pulled-down-his-pants-on-stage-during-his-ted-talk,657,18,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12000
https://www.upworthy.com/a-15-year-old-ad-about-racism-is-a-great-reminder-of-the-power-we-all-have-to-promote-justice,660,18,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,118580
https://www.upworthy.com/a-glimpse-at-how-the-media-treated-women-this-year-is-a-look-at-way-too-many-cringe-worthy-moments-aa3-5c-2,662,19,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,323008
https://www.upworthy.com/watch-these-little-girls-in-afghanistan-be-better-at-skateboarding-than-youll-ever-be-2,663,14,19,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,78537
https://www.upworthy.com/politics-aside-this-is-just-a-man-talking-about-grief-aa3-6a,664,10,18,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,13983
https://www.upworthy.com/these-mothers-literally-turned-rags-to-riches-5,664,7,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,537
https://www.upworthy.com/this-recent-bill-is-everything-thats-wrong-with-politics-in-one-very-expensive-nutshell,671,14,62,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1773
https://www.upworthy.com/no-big-deal-hes-just-trying-to-educate-the-whole-world-for-free-111,674,13,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,362
https://www.upworthy.com/hear-the-moment-this-audience-in-boston-found-out-jfk-had-been-shot-6,674,13,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,70375
https://www.upworthy.com/the-simple-beautiful-gesture-that-can-turn-a-crowd-to-love-instead-of-hate,675,14,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,50510
https://www.upworthy.com/this-face-is-the-most-famous-nobody-youve-ever-never-heard-of-vf2-3c,677,12,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16196
https://www.upworthy.com/a-dude-dresses-up-as-captain-america-and-new-yorkers-cant-even-handle-it,682,14,80,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,33277
https://www.upworthy.com/why-does-europe-always-do-things-better-washing-machines-public-transport-and-now-economies-6,684,15,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,22885
https://www.upworthy.com/the-one-where-an-elderly-white-couple-tries-to-rap-and-actually-pulls-it-off-bw1-1d,685,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23629
https://www.upworthy.com/ellen-thanks-ashton-kutcher-for-giving-a-great-speech-his-reply-a-great-speech-2,688,14,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,52805
https://www.upworthy.com/one-veteran-spoke-the-truth-and-totally-stunned-the-crowd-then-he-brought-them-to-their-feet,688,17,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,171368
https://www.upworthy.com/see-how-a-bunch-of-awesome-danish-people-made-an-immigrant-bus-drivers-day,688,14,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,122902
https://www.upworthy.com/a-senator-said-voter-registration-was-confusing-watch-a-12-year-old-clear-that-up-for-him,688,15,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,191129
https://www.upworthy.com/a-famous-rock-star-has-an-inspiring-message-for-the-poorest-youth-of-america,163,14,348,3,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,13833
https://www.upworthy.com/these-students-know-a-secret-about-how-their-school-makes-money-they-made-up-a-silly-song-about-it,175,19,270,3,0,1,0,3,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,2408
https://www.upworthy.com/theyre-not-celebrities-theyre-homeless-and-these-tweets-are-awful,178,10,395,1,0,1,1,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,24735
https://www.upworthy.com/they-pass-him-by-as-if-hes-invisible-but-then-one-person-can-see-him,179,15,269,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,20902
https://www.upworthy.com/if-youre-like-me-when-homeless-people-ask-for-money-you-just-cant-heres-a-much-better-idea,180,18,94,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17878
https://www.upworthy.com/they-asked-11000-people-what-stands-between-you-and-where-you-want-to-be-one-answer-stood-out,182,18,409,2,0,2,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,3944
https://www.upworthy.com/they-told-him-it-was-impossible-it-took-him-a-hammer-a-chisel-and-22-years-to-prove-them-wrong,187,20,432,2,0,1,8,7,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,111864
https://www.upworthy.com/you-shouldnt-have-to-choose-between-your-job-and-your-life,187,11,166,3,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35827
https://www.upworthy.com/they-compared-wall-street-bonuses-to-the-total-earnings-of-every-minimum-wage-worker-oh-its-sad,187,17,767,5,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9152
https://www.upworthy.com/her-fast-food-paycheck-sucks-but-shed-have-been-much-happier-in-1968,188,12,229,1,1,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,882
https://www.upworthy.com/they-both-lost-an-arm-but-one-guys-workers-comp-was-10-times-the-others,193,15,150,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,26
https://www.upworthy.com/john-oliver-reveals-the-dark-side-of-all-those-march-madness-ads-jerseys-and-video-games,195,16,217,5,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10462
https://www.upworthy.com/i-never-realized-how-dumb-our-cities-are-until-i-saw-what-a-smart-one-looks-like,201,17,526,4,0,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,101902
https://www.upworthy.com/she-named-her-son-after-god-all-because-his-birth-went-smoothly-much-more-than-expected,201,17,160,0,0,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1964
https://www.upworthy.com/it-takes-a-community-how-one-man-got-support-from-his-neighbors-to-save-its-water-supply,181,17,242,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1920
https://www.upworthy.com/her-name-is-gertrude-mamba-here-is-her-story-brace-yourself,205,11,131,0,0,1,6,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7829
https://www.upworthy.com/this-is-what-deforestation-can-do-to-your-city-and-your-water-supply,181,13,119,0,0,1,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1409
https://www.upworthy.com/fox-news-finally-went-off-on-walmart-for-their-shady-practices-psych,207,12,72,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,5678
https://www.upworthy.com/she-says-9-sentences-in-the-beginning-and-thats-all-it-took-to-convince-me,208,15,113,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2431
https://www.upworthy.com/genius-how-to-figure-out-what-you-really-should-do-for-a-living,209,13,356,0,0,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8727
https://www.upworthy.com/heres-a-paycheck-for-a-mcdonalds-worker-heres-my-jaw-dropping-to-the-floor,213,15,128,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,37136
https://www.upworthy.com/these-facts-about-sick-days-just-might-get-your-tummy-turning,214,11,356,3,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2118
https://www.upworthy.com/watch-them-completely-ignore-their-family-and-get-a-lesson-about-being-homeless,215,13,265,0,0,1,5,6,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4259
https://www.upworthy.com/ever-heard-of-right-to-work-well-about-that,216,7,344,7,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16719
https://www.upworthy.com/a-before-and-after-shot-that-didnt-change-the-man-but-just-might-change-the-way-you-see-him,220,17,195,0,0,1,0,6,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,21514
https://www.upworthy.com/a-famous-athlete-tattooed-50-names-on-his-body-for-a-sad-reason-showing-them-got-him-suspended,222,18,139,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31639
https://www.upworthy.com/john-oliver-just-came-up-with-a-brilliant-scheme-to-take-down-one-of-the-worlds-most-evil-companies,223,18,214,2,0,1,6,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,18866
https://www.upworthy.com/the-secret-of-what-wealth-does-to-human-beings-as-illustrated-by-a-rigged-game-of-monopoly,227,17,179,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,6050
https://www.upworthy.com/whats-one-of-the-worst-ways-to-motivate-someone-hint-you-see-it-all-the-time,205,16,350,0,0,1,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,20033
https://www.upworthy.com/john-oliver-explains-just-how-shady-drug-companies-really-are,230,10,110,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,37165
https://www.upworthy.com/a-lot-of-parents-have-no-idea-such-a-huge-cost-is-coming-until-they-have-no-other-choice,230,20,357,2,0,1,2,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10811
https://www.upworthy.com/that-neighbor-who-keeps-losing-his-temper-at-his-wife-its-costing-you-big-time,230,15,96,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1188
https://www.upworthy.com/a-horrifying-animation-of-one-of-the-countrys-most-hideously-powerful-forces,233,12,137,1,0,1,0,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2877
https://www.upworthy.com/a-comedian-just-realized-something-kind-of-amazing-about-the-nfl-that-it-would-probably-deny,238,16,201,0,0,1,6,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,11505
https://www.upworthy.com/his-students-were-struggling-so-he-changed-1-big-thing-then-everything-changed,254,13,465,2,0,1,4,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,46794
https://www.upworthy.com/they-thought-they-were-going-to-the-shelter-they-walked-into-a-five-star-restaurant-gasps,262,15,182,0,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,92087
https://www.upworthy.com/here-is-what-would-happen-to-some-people-if-we-got-rid-of-these-social-programs,255,16,166,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,470
https://www.upworthy.com/new-york-gov-mario-cuomos-golden-smackdown-of-ronald-reagan-in-1984-is-so-worth-your-time,267,17,307,0,0,1,5,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,4987
https://www.upworthy.com/hes-obsessed-with-data-and-he-found-something-really-shocking,268,10,364,0,0,1,0,11,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2347
https://www.upworthy.com/theres-no-way-im-ever-shopping-at-walmart-again-unless-this-gets-fixed-now-right-now,269,16,228,0,0,1,9,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,97509
https://www.upworthy.com/heres-what-the-economy-looked-like-then-and-now-by-chart-6-i-was-pulling-out-my-hair,277,18,291,1,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8736
https://www.upworthy.com/ill-bet-youve-put-yourself-in-a-really-bad-position-without-even-knowing-it-at-least-once,277,17,531,0,0,1,1,5,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1813
https://www.upworthy.com/a-man-followed-a-homeless-person-with-a-hidden-camera-to-see-how-he-spent-his-money,277,17,379,0,0,1,1,9,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,37958
https://www.upworthy.com/much-of-the-globe-already-knows-this-secret-about-cash-but-dont-be-jealous-because-here-it-is,282,18,322,0,0,1,5,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3019
https://www.upworthy.com/the-first-26-seconds-are-difficult-but-after-that-745-people-made-my-day,283,14,310,2,1,1,0,7,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,625
https://www.upworthy.com/he-tried-to-correct-the-way-she-supports-women-her-response-is-great-but-theyre-both-kinda-right,285,18,231,7,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2044
https://www.upworthy.com/these-before-and-afters-will-make-you-question-everything-about-how-our-economy-works,286,12,532,8,0,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,35981
https://www.upworthy.com/the-white-house-wants-more-students-to-study-abroad-thats-great-and-heres-why,290,14,242,4,0,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,350
https://www.upworthy.com/a-homeless-man-escapes-the-streets-by-taking-out-37000-in-student-loans,296,13,283,4,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3898
https://www.upworthy.com/2-guys-in-a-room-start-arguing-it-lasts-for-90-seconds-its-passive-aggressive-and-funny-fin,284,17,181,1,0,1,0,6,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,4260
https://www.upworthy.com/5-reasons-you-should-stop-spending-money-on-yourself-right-now,296,11,742,0,0,1,2,9,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7546
https://www.upworthy.com/nobody-else-showed-up-for-work-at-the-nursing-home-but-these-two-guys-didnt-quit,299,16,52,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,29000
https://www.upworthy.com/it-never-occurred-to-me-that-you-could-explain-economic-inequality-with-air-travel-this-guy-did-it,306,18,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10339
https://www.upworthy.com/eva-longoria-brings-stephen-colbert-a-tomato-i-didnt-expect-it-to-get-as-serious-as-it-got,310,18,357,4,0,2,1,8,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,8965
https://www.upworthy.com/theyre-being-called-walmarts-worst-nightmare-and-i-really-hope-it-comes-true,311,13,364,16,1,0,2,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,97746
https://www.upworthy.com/its-wrong-its-corrupt-and-its-been-happening-for-far-too-long,314,12,71,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,63619
https://www.upworthy.com/concerned-about-homelessness-heres-a-list-of-dos-and-donts,316,10,240,3,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,3507
https://www.upworthy.com/a-college-dropout-at-19-she-had-to-start-over-completely-boy-did-she-ever,317,15,143,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1572
https://www.upworthy.com/hes-a-great-comedian-but-russell-brand-isnt-laughing-about-what-just-happened-in-florida,321,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27414
https://www.upworthy.com/a-terrifying-walking-dead-parody-that-isnt-actually-a-parody-because-its-real-life,321,14,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
https://www.upworthy.com/should-we-literally-put-a-price-tag-on-nature-i-would-have-said-no-until-i-watched-this,324,18,230,0,0,1,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2280
https://www.upworthy.com/meet-some-people-who-actually-want-you-to-go-to-prison-youll-be-shocked-at-why-not-really,289,18,82,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,467
https://www.upworthy.com/6-children-just-for-plopping-out-of-the-right-vagina-have-got-as-much-money-as-half-of-america,325,19,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,32471
https://www.upworthy.com/watch-john-oliver-try-to-keep-a-straight-face-and-then-lose-it-after-witnessing-your-lawmakers-talk,328,18,31,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15546
https://www.upworthy.com/this-man-speaks-the-truth-and-nobody-wants-to-let-him-say-it-on-tv,328,15,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21467
https://www.upworthy.com/at-first-i-thought-it-was-cute-then-i-was-like-ok-this-is-weird-then-i-got-it,331,19,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,5950
https://www.upworthy.com/its-tough-to-get-treated-like-a-human-sometimes,331,9,0,0,0,0,7,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,511
https://www.upworthy.com/she-was-prepared-to-get-a-ticket-instead-he-said-meet-me-at-walmart-in-15-minutes,332,17,136,2,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,15409
https://www.upworthy.com/i-couldnt-believe-what-1-in-5-inmates-are-in-jail-for-but-the-numbers-dont-lie,335,17,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3518
https://www.upworthy.com/is-this-how-you-would-act-if-john-legend-called-you-on-the-phone,338,14,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,660
https://www.upworthy.com/face-palm-levels-of-wow-when-you-see-that-rich-kids-dont-even-need-to-try,338,15,24,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2184
